t_accept,t_incorrect,t2_safe,n,n_acceptable,n_uncertain,n_incorrect,coverage,abstention_rate,acceptable_precision,incorrect_precision,incorrect_recall,selective_error,false_acceptance_among_accepted,false_rejection_among_flagged,accepted_correct,accepted_incorrect,flagged_incorrect,flagged_correct,speakers_any,speakers_5plus,speakers_with_incorrect,speakers_with_acceptable
0.40131,0.47143,True,1424,228,604,592,0.5758426966292135,0.4241573033707865,0.9035087719298246,0.22297297297297297,0.5477178423236515,0.5878048780487805,0.09649122807017543,0.777027027027027,206,22,132,460,32,32,32,31
0.40131,0.4729,False,1424,228,444,752,0.6882022471910112,0.31179775280898875,0.9035087719298246,0.21941489361702127,0.6846473029045643,0.6214285714285714,0.09649122807017543,0.7805851063829787,206,22,165,587,32,32,32,31
0.40131,0.4729,True,1424,228,624,572,0.5617977528089888,0.43820224719101125,0.9035087719298246,0.22552447552447552,0.5352697095435685,0.58125,0.09649122807017543,0.7744755244755245,206,22,129,443,32,32,32,31
0.40131,0.4749,False,1424,228,466,730,0.672752808988764,0.32724719101123595,0.9035087719298246,0.2232876712328767,0.6763485477178424,0.6148225469728601,0.09649122807017543,0.7767123287671233,206,22,163,567,32,32,32,31
0.40131,0.4749,True,1424,228,644,552,0.547752808988764,0.45224719101123595,0.9035087719298246,0.23007246376811594,0.5269709543568465,0.573076923076923,0.09649122807017543,0.769927536231884,206,22,127,425,32,32,32,31
0.40131,0.47582,False,1424,228,479,717,0.663623595505618,0.336376404494382,0.9035087719298246,0.22454672245467225,0.6680497925311203,0.6116402116402117,0.09649122807017543,0.7754532775453278,206,22,161,556,32,32,32,31
0.40131,0.47582,True,1424,228,655,541,0.5400280898876404,0.45997191011235955,0.9035087719298246,0.23105360443622922,0.5186721991701245,0.5695708712613784,0.09649122807017543,0.7689463955637708,206,22,125,416,32,32,32,31
0.40131,0.47709,False,1424,228,499,697,0.6495786516853933,0.35042134831460675,0.9035087719298246,0.2266857962697274,0.6556016597510373,0.6064864864864865,0.09649122807017543,0.7733142037302726,206,22,158,539,32,32,32,31
0.40131,0.47709,True,1424,228,672,524,0.5280898876404494,0.47191011235955055,0.9035087719298246,0.23282442748091603,0.5062240663900415,0.5638297872340425,0.09649122807017543,0.767175572519084,206,22,122,402,32,32,32,31
0.40131,0.47817,False,1424,228,515,681,0.6383426966292135,0.3616573033707865,0.9035087719298246,0.22466960352422907,0.6348547717842323,0.605060506050605,0.09649122807017543,0.775330396475771,206,22,153,528,32,32,32,31
0.40131,0.47817,True,1424,228,684,512,0.5196629213483146,0.4803370786516854,0.9035087719298246,0.232421875,0.49377593360995853,0.5608108108108109,0.09649122807017543,0.767578125,206,22,119,393,32,32,32,31
0.40131,0.47945,False,1424,228,535,661,0.6242977528089888,0.37570224719101125,0.9035087719298246,0.22692889561270801,0.6224066390041494,0.5995500562429696,0.09649122807017543,0.773071104387292,206,22,150,511,32,32,32,31
0.40131,0.47945,True,1424,228,700,496,0.5084269662921348,0.49157303370786515,0.9035087719298246,0.23588709677419356,0.4854771784232365,0.5538674033149171,0.09649122807017543,0.7641129032258065,206,22,117,379,32,32,32,31
0.40131,0.48134,False,1424,228,556,640,0.6095505617977528,0.3904494382022472,0.9035087719298246,0.2328125,0.6182572614107884,0.5910138248847926,0.09649122807017543,0.7671875,206,22,149,491,32,32,32,31
0.40131,0.48134,True,1424,228,718,478,0.4957865168539326,0.5042134831460674,0.9035087719298246,0.24476987447698745,0.4854771784232365,0.5424929178470255,0.09649122807017543,0.7552301255230126,206,22,117,361,32,32,32,31
0.40131,0.48236,False,1424,228,576,620,0.5955056179775281,0.4044943820224719,0.9035087719298246,0.23870967741935484,0.6141078838174274,0.5825471698113207,0.09649122807017543,0.7612903225806451,206,22,148,472,32,32,32,31
0.40131,0.48236,True,1424,228,733,463,0.48525280898876405,0.514747191011236,0.9035087719298246,0.2526997840172786,0.4854771784232365,0.532561505065123,0.09649122807017543,0.7473002159827213,206,22,117,346,32,32,32,31
0.40131,0.48406,False,1424,228,597,599,0.5807584269662921,0.41924157303370785,0.9035087719298246,0.2387312186978297,0.5933609958506224,0.5779927448609432,0.09649122807017543,0.7612687813021702,206,22,143,456,32,32,32,31
0.40131,0.48406,True,1424,228,747,449,0.47542134831460675,0.5245786516853933,0.9035087719298246,0.25389755011135856,0.4730290456431535,0.5273264401772526,0.09649122807017543,0.7461024498886414,206,22,114,335,32,32,32,31
0.40131,0.48558,False,1424,228,619,577,0.5653089887640449,0.43469101123595505,0.9035087719298246,0.24436741767764297,0.5850622406639004,0.568944099378882,0.09649122807017543,0.755632582322357,206,22,141,436,32,32,32,31
0.40131,0.48558,True,1424,228,764,432,0.46348314606741575,0.5365168539325843,0.9035087719298246,0.2638888888888889,0.4730290456431535,0.5151515151515151,0.09649122807017543,0.7361111111111112,206,22,114,318,32,32,32,31
0.40131,0.48786,False,1424,228,640,556,0.550561797752809,0.449438202247191,0.9035087719298246,0.2517985611510791,0.5809128630705395,0.5586734693877551,0.09649122807017543,0.7482014388489209,206,22,140,416,32,32,32,31
0.40131,0.48786,True,1424,228,779,417,0.4529494382022472,0.5470505617977528,0.9035087719298246,0.2733812949640288,0.4730290456431535,0.5038759689922481,0.09649122807017543,0.7266187050359713,206,22,114,303,32,32,32,31
0.40131,0.48938,False,1424,228,653,543,0.5414325842696629,0.4585674157303371,0.9035087719298246,0.2523020257826888,0.5684647302904564,0.5551232166018158,0.09649122807017543,0.7476979742173112,206,22,137,406,32,32,32,31
0.40131,0.48938,True,1424,228,792,404,0.4438202247191011,0.5561797752808989,0.9035087719298246,0.2747524752475248,0.4605809128630705,0.49841772151898733,0.09649122807017543,0.7252475247524752,206,22,111,293,32,32,32,31
0.40131,0.49294,False,1424,228,675,521,0.5259831460674157,0.47401685393258425,0.9035087719298246,0.2476007677543186,0.5352697095435685,0.5527369826435247,0.09649122807017543,0.7523992322456814,206,22,129,392,32,32,32,31
0.40131,0.49294,True,1424,228,804,392,0.4353932584269663,0.5646067415730337,0.9035087719298246,0.27040816326530615,0.43983402489626555,0.4967741935483871,0.09649122807017543,0.7295918367346939,206,22,106,286,32,32,32,31
0.40131,0.49536,False,1424,228,692,504,0.5140449438202247,0.4859550561797753,0.9035087719298246,0.25396825396825395,0.5311203319502075,0.5437158469945356,0.09649122807017543,0.746031746031746,206,22,128,376,32,32,32,31
0.40131,0.49536,True,1424,228,817,379,0.4262640449438202,0.5737359550561798,0.9035087719298246,0.2770448548812665,0.43568464730290457,0.4876441515650741,0.09649122807017543,0.7229551451187335,206,22,105,274,32,32,32,31
0.40131,0.49788,False,1424,228,714,482,0.49859550561797755,0.5014044943820225,0.9035087719298246,0.2551867219917012,0.5103734439834025,0.5366197183098591,0.09649122807017543,0.7448132780082988,206,22,123,359,32,32,32,31
0.40131,0.49788,True,1424,228,834,362,0.4143258426966292,0.5856741573033708,0.9035087719298246,0.281767955801105,0.42323651452282157,0.47796610169491527,0.09649122807017543,0.7182320441988951,206,22,102,260,32,32,32,31
0.40131,0.49958,False,1424,228,733,463,0.48525280898876405,0.514747191011236,0.9035087719298246,0.2570194384449244,0.49377593360995853,0.5296671490593343,0.09649122807017543,0.7429805615550756,206,22,119,344,32,32,32,31
0.40131,0.49958,True,1424,228,848,348,0.4044943820224719,0.5955056179775281,0.9035087719298246,0.28160919540229884,0.4066390041493776,0.4722222222222222,0.09649122807017543,0.7183908045977011,206,22,98,250,32,31,32,31
0.40131,0.50318,False,1424,228,754,442,0.4705056179775281,0.5294943820224719,0.9035087719298246,0.26018099547511314,0.47717842323651455,0.5208955223880597,0.09649122807017543,0.7398190045248869,206,22,115,327,32,32,32,31
0.40131,0.50318,True,1424,228,863,333,0.39396067415730335,0.6060393258426966,0.9035087719298246,0.2822822822822823,0.3900414937759336,0.46524064171123,0.09649122807017543,0.7177177177177178,206,22,94,239,32,31,32,31
0.40131,0.50533,False,1424,228,776,420,0.4550561797752809,0.5449438202247191,0.9035087719298246,0.2619047619047619,0.45643153526970953,0.5123456790123457,0.09649122807017543,0.7380952380952381,206,22,110,310,32,32,32,31
0.40131,0.50533,True,1424,228,879,317,0.3827247191011236,0.6172752808988764,0.9035087719298246,0.28391167192429023,0.37344398340248963,0.45688073394495415,0.09649122807017543,0.7160883280757098,206,22,90,227,32,31,32,31
0.40131,0.50776,False,1424,228,798,398,0.4396067415730337,0.5603932584269663,0.9035087719298246,0.2638190954773869,0.43568464730290457,0.5031948881789138,0.09649122807017543,0.7361809045226131,206,22,105,293,32,32,32,31
0.40131,0.50776,True,1424,228,895,301,0.3714887640449438,0.6285112359550562,0.9035087719298246,0.2823920265780731,0.35269709543568467,0.4499054820415879,0.09649122807017543,0.717607973421927,206,22,85,216,32,31,32,31
0.40131,0.5105,False,1424,228,814,382,0.42837078651685395,0.5716292134831461,0.9035087719298246,0.27486910994764396,0.43568464730290457,0.4901639344262295,0.09649122807017543,0.725130890052356,206,22,105,277,32,32,32,31
0.40131,0.5105,True,1424,228,906,290,0.3637640449438202,0.6362359550561798,0.9035087719298246,0.29310344827586204,0.35269709543568467,0.43822393822393824,0.09649122807017543,0.7068965517241379,206,22,85,205,32,31,32,31
0.40131,0.51391,False,1424,228,834,362,0.4143258426966292,0.5856741573033708,0.9035087719298246,0.27624309392265195,0.4149377593360996,0.48135593220338985,0.09649122807017543,0.7237569060773481,206,22,100,262,32,32,32,31
0.40131,0.51391,True,1424,228,917,279,0.35603932584269665,0.6439606741573034,0.9035087719298246,0.2939068100358423,0.34024896265560167,0.4319526627218935,0.09649122807017543,0.7060931899641577,206,22,82,197,32,31,32,31
0.40131,0.51704,False,1424,228,853,343,0.40098314606741575,0.5990168539325843,0.9035087719298246,0.27696793002915454,0.3941908713692946,0.47285464098073554,0.09649122807017543,0.7230320699708455,206,22,95,248,32,32,32,31
0.40131,0.51704,True,1424,228,933,263,0.34480337078651685,0.6551966292134831,0.9035087719298246,0.2965779467680608,0.3236514522821577,0.4215885947046843,0.09649122807017543,0.7034220532319392,206,22,78,185,32,31,32,31
0.40131,0.51897,False,1424,228,873,323,0.386938202247191,0.613061797752809,0.9035087719298246,0.28173374613003094,0.3775933609958506,0.46098003629764067,0.09649122807017543,0.718266253869969,206,22,91,232,32,32,32,31
0.40131,0.51897,True,1424,228,952,244,0.33146067415730335,0.6685393258426966,0.9035087719298246,0.30327868852459017,0.3070539419087137,0.4067796610169492,0.09649122807017543,0.6967213114754098,206,22,74,170,32,30,32,31
0.40131,0.52434,False,1424,228,894,302,0.37219101123595505,0.6278089887640449,0.9035087719298246,0.28807947019867547,0.36099585062240663,0.44716981132075473,0.09649122807017543,0.7119205298013245,206,22,87,215,32,32,32,31
0.40131,0.52434,True,1424,228,971,225,0.3181179775280899,0.6818820224719101,0.9035087719298246,0.3111111111111111,0.29045643153526973,0.39072847682119205,0.09649122807017543,0.6888888888888889,206,22,70,155,32,29,32,31
0.40131,0.52767,False,1424,228,910,286,0.3609550561797753,0.6390449438202247,0.9035087719298246,0.2972027972027972,0.35269709543568467,0.433852140077821,0.09649122807017543,0.7027972027972028,206,22,85,201,32,32,32,31
0.40131,0.52767,True,1424,228,984,212,0.3089887640449438,0.6910112359550562,0.9035087719298246,0.32075471698113206,0.2821576763485477,0.37727272727272726,0.09649122807017543,0.6792452830188679,206,22,68,144,32,28,32,31
0.40131,0.53286,False,1424,228,932,264,0.3455056179775281,0.6544943820224719,0.9035087719298246,0.3068181818181818,0.3360995850622407,0.4166666666666667,0.09649122807017543,0.6931818181818182,206,22,81,183,32,30,32,31
0.40131,0.53286,True,1424,228,1002,194,0.29634831460674155,0.7036516853932584,0.9035087719298246,0.32989690721649484,0.26556016597510373,0.36018957345971564,0.09649122807017543,0.6701030927835051,206,22,64,130,32,28,32,31
0.40131,0.53953,False,1424,228,954,242,0.3300561797752809,0.6699438202247191,0.9035087719298246,0.30991735537190085,0.3112033195020747,0.4021276595744681,0.09649122807017543,0.6900826446280992,206,22,75,167,32,29,32,31
0.40131,0.53953,True,1424,228,1019,177,0.28441011235955055,0.7155898876404494,0.9035087719298246,0.3389830508474576,0.24896265560165975,0.3432098765432099,0.09649122807017543,0.6610169491525424,206,22,60,117,32,25,32,31
0.40131,0.54572,False,1424,228,975,221,0.31530898876404495,0.6846910112359551,0.9035087719298246,0.3212669683257919,0.2946058091286307,0.3830734966592428,0.09649122807017543,0.6787330316742082,206,22,71,150,32,29,32,31
0.40131,0.54572,True,1424,228,1033,163,0.27457865168539325,0.7254213483146067,0.9035087719298246,0.3558282208588957,0.24066390041493776,0.3248081841432225,0.09649122807017543,0.6441717791411042,206,22,58,105,32,24,32,31
0.40131,0.54999,False,1424,228,993,203,0.3026685393258427,0.6973314606741573,0.9035087719298246,0.3399014778325123,0.2863070539419087,0.3619489559164733,0.09649122807017543,0.6600985221674877,206,22,69,134,32,26,31,31
0.40131,0.54999,True,1424,228,1049,147,0.2633426966292135,0.7366573033707865,0.9035087719298246,0.38095238095238093,0.23236514522821577,0.30133333333333334,0.09649122807017543,0.6190476190476191,206,22,56,91,32,23,30,31
0.40131,0.55464,False,1424,228,1015,181,0.2872191011235955,0.7127808988764045,0.9035087719298246,0.3370165745856354,0.25311203319502074,0.3471882640586797,0.09649122807017543,0.6629834254143646,206,22,61,120,32,24,30,31
0.40131,0.55464,True,1424,228,1065,131,0.2521067415730337,0.7478932584269663,0.9035087719298246,0.3893129770992366,0.21161825726141079,0.2841225626740947,0.09649122807017543,0.6106870229007634,206,22,51,80,32,23,29,31
0.40131,0.56209,False,1424,228,1036,160,0.27247191011235955,0.7275280898876404,0.9035087719298246,0.35,0.23236514522821577,0.3247422680412371,0.09649122807017543,0.65,206,22,56,104,32,23,29,31
0.40131,0.56209,True,1424,228,1079,117,0.2422752808988764,0.7577247191011236,0.9035087719298246,0.41025641025641024,0.1991701244813278,0.263768115942029,0.09649122807017543,0.5897435897435898,206,22,48,69,32,22,28,31
0.40131,0.57246,False,1424,228,1058,138,0.25702247191011235,0.7429775280898876,0.9035087719298246,0.35507246376811596,0.2033195020746888,0.30327868852459017,0.09649122807017543,0.644927536231884,206,22,49,89,32,22,29,31
0.40131,0.57246,True,1424,228,1092,104,0.23314606741573032,0.7668539325842697,0.9035087719298246,0.40384615384615385,0.17427385892116182,0.25301204819277107,0.09649122807017543,0.5961538461538461,206,22,42,62,32,22,28,31
0.40131,0.58583,False,1424,228,1080,116,0.24157303370786518,0.7584269662921348,0.9035087719298246,0.3879310344827586,0.18672199170124482,0.2703488372093023,0.09649122807017543,0.6120689655172413,206,22,45,71,32,22,26,31
0.40131,0.58583,True,1424,228,1108,88,0.22191011235955055,0.7780898876404494,0.9035087719298246,0.4318181818181818,0.15767634854771784,0.22784810126582278,0.09649122807017543,0.5681818181818182,206,22,38,50,32,22,26,31
0.40131,0.59836,False,1424,228,1102,94,0.22612359550561797,0.773876404494382,0.9035087719298246,0.40425531914893614,0.15767634854771784,0.2422360248447205,0.09649122807017543,0.5957446808510638,206,22,38,56,32,21,24,31
0.40131,0.59836,True,1424,228,1123,73,0.21137640449438203,0.788623595505618,0.9035087719298246,0.4383561643835616,0.13278008298755187,0.20930232558139536,0.09649122807017543,0.5616438356164384,206,22,32,41,32,21,24,31
0.40131,0.61936,False,1424,228,1123,73,0.21137640449438203,0.788623595505618,0.9035087719298246,0.4246575342465753,0.12863070539419086,0.21262458471760798,0.09649122807017543,0.5753424657534246,206,22,31,42,32,19,23,31
0.40131,0.61936,True,1424,228,1141,55,0.19873595505617977,0.8012640449438202,0.9035087719298246,0.45454545454545453,0.1037344398340249,0.18374558303886926,0.09649122807017543,0.5454545454545454,206,22,25,30,32,19,23,31
0.40131,0.67291,False,1424,228,1145,51,0.19592696629213482,0.8040730337078652,0.9035087719298246,0.47058823529411764,0.0995850622406639,0.17562724014336917,0.09649122807017543,0.5294117647058824,206,22,24,27,31,17,19,31
0.40131,0.67291,True,1424,228,1155,41,0.18890449438202248,0.8110955056179775,0.9035087719298246,0.5121951219512195,0.08713692946058091,0.15613382899628253,0.09649122807017543,0.4878048780487805,206,22,21,20,31,17,19,31
0.40131,0.78196,False,1424,228,1167,29,0.18047752808988765,0.8195224719101124,0.9035087719298246,0.41379310344827586,0.04979253112033195,0.1517509727626459,0.09649122807017543,0.5862068965517241,206,22,12,17,31,17,14,31
0.40131,0.78196,True,1424,228,1170,26,0.17837078651685392,0.8216292134831461,0.9035087719298246,0.4230769230769231,0.04564315352697095,0.14566929133858267,0.09649122807017543,0.5769230769230769,206,22,11,15,31,17,13,31
0.40131,0.96896,False,1424,228,1188,8,0.16573033707865167,0.8342696629213483,0.9035087719298246,0.75,0.024896265560165973,0.1016949152542373,0.09649122807017543,0.25,206,22,6,2,31,17,4,31
0.40131,0.96896,True,1424,228,1189,7,0.16502808988764045,0.8349719101123596,0.9035087719298246,0.7142857142857143,0.02074688796680498,0.10212765957446808,0.09649122807017543,0.2857142857142857,206,22,5,2,31,17,4,31
0.41136,0.47017,False,1424,257,376,791,0.7359550561797753,0.2640449438202247,0.8949416342412452,0.21491782553729458,0.7053941908713693,0.6183206106870229,0.10505836575875487,0.7850821744627055,230,27,170,621,32,32,32,31
0.41136,0.47017,True,1424,257,559,608,0.6074438202247191,0.3925561797752809,0.8949416342412452,0.22039473684210525,0.5560165975103735,0.5791907514450867,0.10505836575875487,0.7796052631578947,230,27,134,474,32,32,32,31
0.41136,0.47143,False,1424,257,393,774,0.7240168539325843,0.27598314606741575,0.8949416342412452,0.21705426356589147,0.6970954356846473,0.6139670223084384,0.10505836575875487,0.7829457364341085,230,27,168,606,32,32,32,31
0.41136,0.47143,True,1424,257,575,592,0.5962078651685393,0.40379213483146065,0.8949416342412452,0.22297297297297297,0.5477178423236515,0.5736160188457008,0.10505836575875487,0.777027027027027,230,27,132,460,32,32,32,31
0.41136,0.4729,False,1424,257,415,752,0.7085674157303371,0.2914325842696629,0.8949416342412452,0.21941489361702127,0.6846473029045643,0.6085232903865213,0.10505836575875487,0.7805851063829787,230,27,165,587,32,32,32,31
0.41136,0.4729,True,1424,257,595,572,0.5821629213483146,0.4178370786516854,0.8949416342412452,0.22552447552447552,0.5352697095435685,0.5669481302774427,0.10505836575875487,0.7744755244755245,230,27,129,443,32,32,32,31
0.41136,0.4749,False,1424,257,437,730,0.6931179775280899,0.3068820224719101,0.8949416342412452,0.2232876712328767,0.6763485477178424,0.601823708206687,0.10505836575875487,0.7767123287671233,230,27,163,567,32,32,32,31
